52768, 9
74290, 2
66983, 3
87340, 7
53418, 7
54635, 4
82565, 1
54167, 1
53214, 5
60408, 9
73498, 6
99274, 6
55109, 5
59809, 7
79721, 6
86070, 9
57843, 7
68634, 6
80899, 5
54576, 7
72140, 5
90699, 6
72613, 7
98587, 6
76249, 7
85329, 1
64770, 6
51675, 8
98044, 1
90727, 9
89632, 3
89015, 9
82719, 2
55642, 9
95393, 5
52060, 8
66694, 1
83079, 2
94166, 4
77345, 4
95265, 7
52756, 4
66571, 1
85337, 1
84182, 5
53916, 8
84778, 7
74038, 7
72948, 4
61149, 3
61472, 3
65253, 6
74204, 6
89790, 4
64076, 7
90544, 7
62202, 9
71809, 2
90272, 4
58323, 5
77290, 6
50445, 5
81305, 3
67269, 9
65910, 1
54312, 4
68436, 8
62274, 8
74987, 4
85169, 9
71073, 5
84726, 4
93421, 2
59574, 6
81919, 1
54150, 8
66227, 7
99006, 4
75979, 5
58283, 2
50109, 6
81483, 2
66619, 1
57526, 9
67130, 6
88028, 3
78473, 9
53809, 3
66637, 9
70982, 4
83495, 4
83688, 4
65131, 7
95296, 1
58213, 7
88021, 9
74335, 4
52014, 1
83509, 9
67603, 9
54739, 9
59453, 2
76585, 2
64340, 9
93141, 1
82895, 8
67850, 8
58707, 3
82924, 8
88318, 6
98271, 6
87613, 8
66723, 1
54945, 2
97748, 1
81287, 4
86440, 4
60778, 6
86513, 3
98351, 9
80390, 6
61114, 8
62473, 8
52387, 2
97207, 2
92744, 7
86289, 6
76071, 5
98745, 3
56268, 2
64628, 9
52314, 8
73866, 2
53588, 8
76671, 6
73857, 2
68259, 7
74321, 6
63301, 2
63660, 2
53437, 8
76912, 8
99108, 3
56878, 4
75583, 5
61675, 5
61026, 1
92974, 8
62915, 4
89162, 6
84203, 4
63477, 8
69376, 2
93492, 1
93016, 8
96930, 8
74079, 3
58609, 8
94276, 1
51890, 3
81880, 2
95402, 4
96905, 6
84610, 1
58075, 2
75257, 3
84837, 5
94060, 2
93607, 8
77943, 8
93374, 5
90858, 7
89868, 6
54368, 5
62190, 8
65492, 4
85478, 9
56131, 4
52929, 9
52113, 7
52016, 4
88637, 3
61213, 8
54393, 2
79093, 8
75036, 1
94540, 3
70626, 7
88138, 1
92267, 5
69113, 9
91390, 2
82019, 4
68578, 2
86749, 9
84770, 2
83348, 6
62142, 5
86980, 4
89475, 8
83828, 4
89671, 1
57392, 2
68827, 7
76258, 7
98741, 5
98567, 7
55061, 5
77319, 8
88880, 5
75173, 7
85870, 5
76172, 2
82056, 4
83327, 5
68641, 7
70660, 4
89597, 8
81826, 8
99752, 8
99898, 9
58055, 1
60612, 9
92783, 1
62680, 6
93220, 5
92568, 9
80713, 2
69203, 9
99835, 8
58849, 3
75395, 7
76523, 9
99502, 6
53287, 7
94800, 7
52208, 4
99589, 3
89409, 1
65690, 8
70245, 5
69681, 1
77444, 7
58700, 6
97774, 5
79629, 5
86795, 2
77307, 3
80269, 1
78954, 5
89166, 4
65268, 6
95046, 3
94020, 9
78265, 1
80892, 9
56145, 5
54274, 5
52081, 1
64034, 5
79011, 5
88869, 9
60739, 1
57387, 3
69813, 2
63057, 3
55692, 9
74807, 9
84580, 2
61808, 7
90465, 1
78277, 7
68283, 6
61285, 6
85009, 3
97150, 4
75732, 1
79827, 8
76437, 4
68387, 1
88732, 8
51464, 9
79466, 1
81730, 9
75988, 7
79734, 9
85015, 3
81400, 4
75195, 4
54355, 8
95302, 1
86330, 1
56035, 6
50236, 7
99004, 4
82160, 3
70688, 7
91772, 7
62899, 4
67798, 2
57974, 8
90405, 5
69539, 4
71144, 5
85464, 4
99964, 1
92822, 6
56754, 3
84539, 9
70018, 7
94057, 1
88447, 4
69127, 4
92106, 9
70570, 7
72514, 7
77472, 1
61519, 1
91047, 6
84746, 7
98565, 7
99654, 2
83781, 8
78919, 4
68289, 2
94105, 7
77613, 4
71549, 1
59084, 8
70454, 5
72629, 8
92712, 5
86397, 9
58276, 5
71045, 5
67021, 9
94485, 4
51477, 3
93755, 3
72253, 2
70460, 6
84558, 1
63816, 4
54820, 8
83312, 6
63700, 4
69936, 1
62728, 9
75098, 8
83800, 2
78708, 8
72012, 7
75735, 3
78013, 8
70715, 8
54230, 4
63825, 8
69006, 1
68806, 7
57440, 1
51235, 3
75028, 4
97409, 2
75259, 2
50198, 3
68309, 1
53089, 9
96098, 3
69309, 1
70584, 6
62152, 8
84289, 1
79939, 8
99207, 7
72113, 6
98748, 6
59717, 3
89117, 2
51501, 3
62829, 7
82313, 6
96220, 7
69861, 5
72064, 5
67963, 1
97789, 2
88313, 3
64509, 9
55899, 4
72568, 7
69154, 7
89828, 9
88524, 4
74091, 5
53568, 8
54123, 8
80846, 2
80286, 5
78524, 8
54299, 2
73774, 8
51406, 4
76658, 5
97931, 3
97163, 8
56252, 6
85777, 9
60360, 1
61263, 4
92937, 6
78420, 2
79223, 7
86696, 1
62702, 9
59704, 3
89417, 5
59848, 8
97163, 5
82136, 4
58734, 7
86858, 9
50924, 6
95595, 7
68169, 3
82260, 5
75402, 7
82919, 1
54165, 7
90545, 6
71977, 1
66783, 2
78021, 5
79402, 7
55752, 6
98559, 4
66731, 5
84635, 3
80352, 5
67607, 7
99820, 5
59596, 7
57966, 5
78554, 7
79405, 7
58473, 7
63795, 2
52209, 7
57586, 4
83576, 4
99253, 6
82722, 7
75958, 3
51366, 1
66616, 9
55135, 6
74225, 2
80696, 9
93916, 2
96097, 4
93325, 3
79036, 3
70825, 2
67861, 9
92918, 6
55488, 7
56802, 6
85584, 1
86817, 1
65432, 7
55054, 6
69760, 2
81664, 6
58617, 1
79949, 9
76366, 6
86701, 6
73855, 1
58414, 2
96690, 3
52465, 1
97926, 8
83879, 9
70276, 6
84407, 8
83122, 2
53746, 6
76221, 4
60749, 7
56195, 4
61762, 5
97292, 6
54250, 3
53338, 2
61621, 1
50931, 5
97547, 7
69268, 5
91898, 7
79071, 1
58093, 8
72119, 7
97658, 4
66623, 9
64734, 4
68780, 3
84126, 3
96622, 4
95805, 5
65489, 4
91346, 8
59709, 3
87797, 1
72126, 3
83224, 5
86233, 2
59216, 2
66185, 9
56365, 5
97906, 4
99081, 9
79909, 3
75309, 8
62636, 4
72853, 7
80457, 2
80532, 2
78687, 3
67853, 2
89233, 8
72301, 7
90054, 5
84947, 2
74805, 4
87817, 5
76857, 6
51387, 4
75918, 1
93427, 5
50446, 4
89080, 1
58747, 2
99700, 4
77831, 3
93315, 8
81383, 3
78024, 3
74770, 3
54761, 7
67335, 4
58171, 5
73610, 4
91908, 8
67193, 4
90720, 1
79980, 8
68083, 6
52429, 2
84454, 1
87779, 4
99239, 1
51041, 8
84905, 2
69365, 5
60220, 9
54905, 1
74366, 3
67466, 8
89055, 7
79373, 8
62763, 2
74630, 4
58292, 6
93140, 1
53692, 2
80179, 1
55253, 9
87272, 3
53566, 9
57911, 3
98668, 3
98875, 5
94489, 1
60637, 8
58780, 4
50445, 6
95156, 8
75708, 9
67665, 7
55523, 1
83373, 1
64740, 4
55025, 3
85997, 6
62023, 9
99749, 4
57718, 1
74285, 6
60253, 1
86555, 1
57334, 6
65879, 4
65659, 5
71474, 1
69404, 6
97696, 3
92104, 8
63507, 8
89965, 8
92227, 8
98072, 4
90166, 8
64429, 4
85309, 1
52506, 7
65677, 8
84430, 7
81765, 8
55507, 3
67021, 8
74411, 1
67111, 9
51516, 1
86990, 6
83183, 8
85874, 6
86165, 6
59548, 6
96720, 2
65043, 4
67482, 7
53702, 2
56371, 1
97621, 6
54836, 1
64828, 2
62543, 4
92919, 3
95145, 8
87609, 3
86885, 7
78784, 2
56532, 5
70744, 9
95198, 9
84860, 6
54523, 1
58865, 8
52376, 6
58318, 1
76062, 5
92856, 6
68980, 1
99163, 5
68454, 3
75332, 1
88672, 4
56648, 3
99036, 6
76732, 3
77160, 8
88991, 1
94637, 2
77549, 8
68165, 1
63738, 8
56231, 8
77953, 8
58741, 3
62023, 6
96165, 7
66776, 7
84666, 2
89961, 3
65807, 1
68382, 7
51780, 7
50148, 7
70930, 8
61241, 8
72967, 4
57041, 8
70628, 4
51368, 6
55438, 3
57777, 5
56993, 4
73424, 4
94371, 9
91833, 1
81622, 5
88160, 5
95197, 8
56431, 3
69319, 7
73681, 2
52052, 5
90525, 9
86733, 9
78350, 4
80035, 2
77085, 7
60595, 8
84604, 6
98281, 1
77853, 7
51086, 4
95482, 6
55972, 4
70121, 1
61602, 7
96742, 2
68954, 9
72002, 5
71418, 6
56363, 8
77030, 2
77373, 8
55397, 8
91103, 3
69654, 7
96340, 2
94318, 9
93493, 9
80396, 1
55336, 1
99782, 9
68009, 2
80837, 4
98729, 3
96164, 4
51709, 2
55658, 4
51712, 6
78409, 7
65223, 6
66099, 6
89450, 8
98858, 5
65213, 7
85633, 9
58230, 9
56304, 4
52072, 4
61673, 3
61667, 5
58030, 7
90063, 5
70356, 4
94583, 6
93784, 8
76358, 3
91673, 5
85536, 9
82722, 6
69566, 2
74813, 9
55659, 9
72338, 9
84331, 5
55332, 8
85938, 3
89743, 4
69023, 4
72409, 8
66583, 3
83639, 6
93024, 2
93687, 8
72516, 4
72636, 5
63054, 7
74946, 3
93027, 3
94341, 3
91111, 5
69373, 5
79385, 5
94204, 5
90201, 7
95665, 8
58477, 2
67594, 3
80972, 2
89082, 9
73880, 9
63567, 9
97981, 1
63857, 5
64921, 9
53418, 4
52780, 2
96053, 7
80444, 6
55659, 4
72092, 6
58848, 3
69492, 4
67501, 5
89919, 9
87338, 6
87614, 5
77305, 1
85692, 5
90358, 8
77789, 7
90455, 3
67014, 8
82018, 1
99169, 7
97162, 5
79242, 8
84770, 4
70247, 2
53463, 5
69737, 9
67347, 1
63411, 2
50150, 2
90331, 4
62434, 5
90574, 4
82045, 7
83743, 1
64943, 8
63881, 1
90910, 2
70571, 5
62835, 3
91146, 7
86497, 1
57516, 9
56085, 1
68194, 7
95294, 8
52536, 3
81606, 1
93403, 2
54271, 8
94181, 1
60201, 9
59561, 6
51388, 7
60278, 1
79275, 8
61381, 6
68642, 3
60998, 3
58457, 6
66380, 2
88093, 2
93932, 9
94987, 3
65142, 3
58809, 2
80908, 2
53723, 8
89408, 8
98278, 2
85925, 4
97389, 2
93945, 5
84404, 7
53383, 6
65413, 1
85936, 9
65552, 1
53044, 8
80159, 1
59843, 6
76366, 5
72540, 4
78312, 2
98079, 9
88165, 1
95000, 2
84684, 2
67037, 2
69756, 8
77162, 2
54985, 1
60383, 9
91505, 4
80970, 6
84400, 9
87488, 9
82176, 1
68275, 4
78253, 8
51665, 3
72149, 5
93812, 3
55610, 6
88738, 7
58905, 3
99542, 1
62359, 1
60935, 9
85472, 7
51325, 4
56122, 1
84789, 1
74477, 9
99815, 7
61913, 3
82481, 8
93180, 8
88185, 2
61651, 4
62765, 9
83414, 8
99345, 8
83503, 9
74700, 9
51339, 2
68520, 4
86788, 9
81838, 3
81036, 1
96821, 7
62611, 7
97740, 1
87795, 6
63323, 1
98241, 7
53121, 9
96636, 4
70687, 7
56810, 9
65939, 3
78326, 8
85368, 9
96239, 5
77864, 3
77607, 2
60539, 9
52703, 7
51990, 1
93226, 5
59214, 9
52790, 6
67828, 5
55337, 1
98589, 5
68011, 5
52233, 3
62325, 4
98322, 9
70794, 5
57856, 9
77052, 9
59560, 9
97053, 3
97127, 5
82068, 9
75785, 7
81956, 4
84035, 4
97256, 7
79283, 5
90304, 9
82396, 6
87218, 9
56479, 3
85428, 6
97235, 2
90794, 1
96969, 2
61513, 8
68009, 2
72888, 8
55827, 7
90610, 5
59840, 5
53430, 5
66547, 2
93782, 6
58657, 3
71457, 6
75260, 8
94216, 1
83844, 7
65099, 3
80464, 8
69870, 4
89111, 5
70959, 2
98821, 2
98139, 4
86295, 2
89559, 7
92180, 4
54716, 4
55494, 3
68132, 4
88705, 5
58689, 5
86103, 1
99221, 2
90094, 2
56127, 5
64328, 4
80079, 1
66583, 5
98720, 1
98260, 4
75928, 1
85452, 7
77217, 3
60162, 4
65735, 7
77581, 9
97194, 6
93983, 3
81046, 5
55202, 7
80542, 3
68676, 8
77524, 7
55272, 1
57779, 3
90436, 8
74819, 3
83966, 1
66818, 4
88912, 4
69638, 1
96273, 2
76056, 7
99734, 2
76445, 3
87410, 1
57176, 6
78835, 6
86595, 1
86286, 3
57399, 4
52940, 4
55214, 9
61311, 7
99072, 8
78364, 6
57384, 5
99677, 8
68084, 7
78518, 2
82674, 9
57251, 4
99824, 3
81238, 6
61289, 2
65525, 1
80240, 8
96780, 5
60238, 9
75934, 6
90865, 6
74785, 4
66267, 6
93555, 5
55487, 1
80742, 7
67177, 8
93777, 9
63219, 4
73868, 8
78027, 2
61663, 7
65445, 9
55949, 9
69904, 2
63461, 1
91990, 4
99242, 1
77393, 5
61594, 3
73303, 3
78666, 8
59123, 3
74916, 5
78343, 2
57097, 3
77709, 4
74951, 7
64327, 1
57379, 9
74570, 7
80299, 9
66034, 7
84681, 8
69769, 7
63308, 4
82054, 6
96645, 5
82040, 5
82707, 6
97054, 4
98025, 7
84835, 5
54171, 1
99835, 4
61341, 2
86128, 6
99770, 2
96607, 2
58364, 9
86249, 7
83879, 6
97138, 9
85250, 9
94466, 1
87596, 7
68661, 5
67927, 5
71504, 3
60690, 5
89740, 8
86154, 8
89497, 2
91310, 9
73633, 9
54078, 4
73700, 3
98593, 2
69884, 8
56150, 4
72232, 7
53494, 5
85766, 7
57653, 1
84370, 5
83179, 9
55405, 4
72267, 5
76817, 7
63327, 6
51613, 3
95789, 5
95274, 6
73111, 9
57358, 8
72316, 8
93152, 1
58393, 4
92097, 2
50880, 3
63020, 7
75852, 9
73669, 1
89811, 4
56729, 9
84968, 7
65520, 8
59678, 4
51139, 1
63928, 5
61030, 2
68971, 7
69996, 2
54487, 2
90900, 1
70176, 9
96356, 6
76451, 3
74921, 9
51599, 7
62461, 9
79575, 2
66871, 1
70237, 3
52320, 4
80625, 2
62441, 5
62379, 5
59529, 3
54931, 5
59663, 5
78371, 4
61181, 3
59120, 8
58336, 4
58953, 4
98714, 3
81461, 2
57552, 5
50795, 4
51534, 8
63888, 1
61323, 7
62897, 3
88047, 2
52894, 7
80647, 8
97605, 2
80540, 8
64005, 1
69855, 5
82694, 1
77163, 9
51745, 9
58592, 4
91829, 4
69209, 8
95846, 8
75808, 9
97413, 6
96917, 1
77894, 6
68671, 3
72952, 7
92841, 1
75045, 9
62294, 1
62563, 2
96907, 5
86789, 2
71796, 2
63713, 1
51619, 3
54631, 6
88673, 1
75132, 1
76893, 8
77972, 2
64435, 7
56291, 7
99267, 3
76089, 4
50265, 8
53920, 2
74590, 2
95516, 3
53435, 9
56209, 9
75702, 3
74368, 5
60318, 5
85938, 3
79614, 2
74250, 2
82797, 5
85975, 5
76935, 7
71604, 9
70500, 8
58338, 8
53215, 2
93768, 6
99931, 1
96423, 6
58393, 1
88447, 9
52045, 7
74117, 4
69268, 2
64437, 9
91377, 1
99550, 2
90982, 2
95049, 5
80460, 3
55835, 6
69965, 5
56862, 2
74277, 8
61224, 1
74615, 3
81211, 6
69799, 7
77593, 2
81388, 2
62517, 4
62775, 4
96478, 9
97037, 1
87121, 2
50129, 8
54525, 4
89702, 1
78879, 8
92145, 5
97582, 5
98517, 7
89868, 8
57353, 7
85251, 2
98811, 7
66151, 3
95603, 2
97199, 4
82642, 4
85903, 4
76792, 1
55076, 2
83939, 3
52985, 4
63656, 9
65818, 3
93355, 1
72217, 1
53051, 7
54405, 3
87354, 9
80491, 4
66995, 2
62267, 9
62481, 2
97529, 7
89078, 1
73598, 9
53083, 4
96436, 9
90883, 1
55388, 8
99437, 9
57509, 3
81972, 9
86174, 1
68192, 2
72680, 2
66885, 3
90948, 3
54644, 7
94180, 3
68490, 8
93052, 2
65727, 1
77284, 9
66314, 7
81337, 5
60088, 4
93927, 8
81807, 3
69408, 4
88787, 9
67141, 9
73657, 5
64804, 1
60157, 3
97218, 9
52371, 6
95844, 5
77067, 3
52239, 9
89034, 8
54179, 7
73517, 4
53450, 1
83817, 1
92034, 5
52351, 3
65787, 1
84407, 9
56396, 3
74814, 6
53924, 5
81506, 4
94822, 7
94819, 4
65146, 5
63428, 6
88685, 7
74595, 2
84668, 8
85000, 7
66415, 8
58198, 7
99655, 9
78319, 6
59682, 4
82793, 9
53293, 3
53182, 8
69745, 3
71820, 9
64699, 5
70114, 1
63868, 5
60364, 3
74960, 8
96794, 6
81494, 4
79524, 1
69434, 3
72219, 7
86346, 2
57445, 3
74137, 3
62697, 9
71098, 6
79582, 7
78251, 5
60800, 7
72129, 1
59263, 1
71920, 9
73593, 5
70948, 1
99709, 4
59236, 6
94221, 1
78811, 9
96839, 9
63191, 9
83367, 6
63106, 3
52804, 1
68558, 6
86510, 8
90134, 5
85034, 9
65572, 9
95075, 3
90482, 3
70556, 8
69756, 1
67511, 2
95364, 6
89290, 5
51882, 5
86769, 4
50252, 5
60275, 1
94678, 1
96002, 8
61280, 7
51968, 4
72181, 9
62198, 6
82570, 2
87743, 4
70375, 4
64788, 3
92107, 3
77610, 1
86852, 6
69862, 9
66930, 9
97882, 4
75898, 6
65892, 9
54391, 4
64964, 7
94261, 3
51856, 1
70595, 1
58393, 4
81837, 7
71337, 7
79182, 7
82420, 5
71678, 9
66434, 1
66848, 7
74918, 4
54716, 4
64964, 6
55121, 9
78235, 4
53290, 5
90128, 8
68878, 7
58704, 6
64612, 6
66957, 9
79958, 3
95267, 5
95859, 7
58988, 9
99798, 7
87725, 5
98647, 8
53408, 3
75023, 1
54541, 4
88881, 8
86710, 4
54246, 8
51270, 4
61731, 9
76924, 7
91417, 1
88814, 3
83880, 9
52933, 6
54975, 9
64031, 3
67438, 9
59746, 7
73784, 7
53354, 8
72656, 2
77211, 2
53383, 5
60772, 4
52765, 8
59618, 6
73308, 6
76760, 5
77101, 4
60452, 5
69467, 2
96973, 7
50726, 7
67496, 8
91755, 1
76600, 4
97294, 6
88288, 4
87310, 8
51693, 2
69324, 6
75714, 8
74811, 8
96028, 8
74150, 7
90742, 8
58333, 9
95116, 8
66388, 6
63834, 8
96342, 5
80023, 1
53516, 4
64998, 2
77035, 3
63651, 7
61039, 2
68587, 2
82615, 5
82493, 1
61344, 7
90001, 7
79930, 7
53812, 7
58988, 6
56805, 8
68008, 2
72232, 6
82171, 9
65583, 6
56006, 6
59593, 2
87191, 7
96901, 7
81723, 4
69791, 2
62328, 9
76828, 1
71991, 1
97906, 4
56619, 3
53685, 3
60216, 3
89333, 3
58398, 4
81101, 8
58202, 7
63965, 6
81214, 3
98929, 7
74030, 5
60577, 3
58801, 6
51008, 5
99664, 1
63712, 2
51912, 2
84573, 7
50187, 7
88126, 4
66138, 2
67971, 5
98268, 7
60016, 2
94150, 2
70813, 6
74336, 6
72826, 2
99149, 4
57946, 3
58589, 9
75073, 2
93957, 1
72251, 9
89754, 1
81234, 7
99691, 5
91646, 5
76241, 4
81076, 3
57848, 5
87822, 7
52292, 3
99080, 6
74450, 4
85616, 2
61161, 6
94357, 5
69234, 9
57612, 2
78098, 4
59821, 2
98537, 8
94583, 1
71510, 1
54580, 8
50528, 2
95586, 6
71553, 5
90582, 6
61206, 9
74448, 6
56531, 9
56132, 6
99736, 3
75886, 3
89373, 6
58066, 8
75944, 2
81114, 6
87746, 5
86960, 2
92407, 8
68749, 8
54405, 6
75146, 3
79621, 8
97996, 4
67184, 3
66859, 3
73403, 7
76154, 4
63846, 4
76093, 8
83663, 6
81092, 4
52440, 1
88123, 1
62053, 4
84721, 2
58685, 7
52202, 8
72970, 8
59973, 4
98977, 3
67138, 4
67124, 1
54090, 4
79055, 4
90257, 3
87011, 6
93691, 7
98853, 9
69072, 9
82603, 8
80466, 8
65771, 9
68468, 6
96631, 6
64457, 1
97689, 2
54708, 5
70956, 1
73671, 4
80768, 9
82641, 7
54294, 1
69371, 6
53151, 1
86103, 8
73001, 7
72096, 4
87737, 5
68196, 3
51001, 1
65931, 7
65359, 3
69536, 6
84880, 7
93719, 7
66767, 5
55217, 8
92010, 8
64353, 9
67174, 1
70333, 8
94799, 9
65102, 7
77344, 8
78273, 4
72487, 8
86450, 7
99240, 2
75365, 9
80010, 8
62806, 1
77120, 9
80289, 5
70856, 8
62921, 3
97752, 2
71293, 6
79795, 8
73300, 2
99495, 9
66876, 5
86268, 4
88745, 8
66477, 7
83873, 6
64775, 1
90196, 2
96279, 3
69580, 8
75300, 3
66506, 8
83122, 5
70671, 3
62103, 5
99005, 6
56591, 9
87356, 6
86538, 9
77285, 6
76291, 7
55928, 2
53811, 4
83266, 5
89369, 1
64654, 9
53733, 9
86963, 3
57525, 4
96662, 1
57235, 8
75533, 4
64357, 1
91300, 1
97122, 8
84339, 7
85014, 6
68948, 4
88383, 7
97779, 4
62423, 4
65674, 6
71277, 3
83050, 9
83682, 4
96337, 2
91832, 1
78649, 5
53618, 5
95645, 7
69695, 5
68458, 5
84276, 8
99036, 6
90372, 3
76592, 4
58486, 3
77805, 3
81011, 1
63049, 5
53018, 3
75859, 7
73598, 1
81593, 3
70606, 7
89583, 2
84842, 5
57255, 6
79664, 3
66739, 3
52373, 2
83732, 4
98679, 4
68591, 9
88727, 4
57186, 7
91482, 8
76210, 5
94188, 5
93129, 5
50042, 9
80525, 2
67667, 9
73615, 4
95942, 3
56204, 7
63806, 1
85204, 6
79048, 6
50570, 7
62480, 1
52050, 6
81708, 5
70891, 7
54382, 6
57046, 4
68145, 5
85931, 6
65729, 3
80238, 3
54143, 1
54561, 8
57722, 8
82224, 2
90131, 6
81573, 8
79484, 1
69181, 3
70517, 8
76299, 1
53944, 1
81629, 2
51812, 1
85639, 3
74968, 5
70670, 7
82858, 1
90313, 4
55292, 3
56995, 2
75672, 3
64175, 7
73081, 1
64972, 5
78912, 8
72315, 8
60537, 6
83852, 5
89450, 2
73214, 1
58426, 2
77952, 9
78477, 8
57919, 4
83581, 1
89798, 5
98305, 2
87418, 8
62358, 1
77271, 4
56354, 6
97810, 9
51727, 8
76057, 7
71117, 8
76056, 6
77926, 4
90425, 4
71639, 5
90206, 2
96401, 1
78582, 2
71704, 5
53970, 5
90795, 6
79862, 9
97107, 9
62789, 8
60726, 6
85895, 5
79904, 6
97043, 3
53588, 5
55900, 9
61408, 3
73786, 2
97862, 4
75831, 9
97954, 5
71593, 9
80349, 1
50704, 6
94604, 3
93001, 1
90147, 9
82227, 7
94838, 5
93667, 2
54140, 3
71769, 4
53530, 4
54525, 6
57920, 1
82556, 5
52362, 2
70183, 7
86705, 8
86218, 5
63499, 3
82196, 6
98403, 8
63165, 8
92942, 8
94537, 2
54914, 9
71281, 4
96264, 8
50092, 2
54296, 5
92274, 5
96981, 5
60094, 7
50260, 5
81418, 3
54339, 8
80610, 6
94458, 8
87215, 5
62671, 6
84476, 3
72045, 3
74641, 3
85807, 4
73450, 5
97446, 9
79648, 3
51723, 7
53263, 2
59496, 9
94072, 7
73578, 4
70130, 7
65655, 8
73757, 8
96518, 4
70643, 3
91179, 6
52696, 4
64637, 4
61761, 9
63675, 8
75306, 7
67771, 7
58148, 3
87616, 5
82753, 4
63266, 8
60613, 7
82097, 2
75843, 4
82584, 4
68834, 3
72643, 8
99318, 4
52808, 7
86454, 3
68444, 9
80797, 8
62103, 2
99382, 8
50960, 3
53719, 1
79053, 2
96599, 8
63965, 6
80722, 1
98792, 2
74360, 5
91316, 8
83633, 9
93902, 2
53793, 2
78037, 5
74292, 8
54914, 5
97349, 2
55635, 3
82293, 7
61401, 2
61795, 5
82619, 7
89793, 7
61295, 8
81523, 1
72499, 8
52231, 8
64873, 7
53978, 1
92256, 1
71454, 5
86520, 3
68829, 2
54375, 8
95754, 3
59479, 1
64132, 2
92479, 1
94498, 8
52726, 4
97437, 6
90804, 5
72616, 8
69079, 7
86482, 2
51907, 9
59050, 7
99455, 4
57986, 9
90118, 3
70140, 2
95482, 9
81452, 2
60231, 5
58284, 9
56578, 9
98482, 9
95681, 9
84775, 7
82809, 7
92790, 7
73027, 2
94366, 9
62392, 5
85870, 6
82533, 3
78971, 3
56331, 7
71651, 3
98683, 3
69392, 3
91795, 1
84673, 4
72475, 1
99994, 2
91901, 3
93954, 9
52316, 6
84921, 4
97142, 7
77804, 6
97797, 4
89136, 6
76569, 3
89777, 4
83341, 1
91554, 3
77135, 3
82661, 3
50745, 8
72658, 5
51886, 2
52230, 9
80677, 8
70218, 2
60257, 5
88157, 3
72234, 7
86571, 3
66681, 1
63603, 5
80940, 1
88113, 1
67976, 6
82249, 5
72077, 4
62315, 2
62500, 3
84037, 6
74433, 7
98377, 6
84473, 7
60865, 8
52621, 6
96220, 5
57049, 6
80302, 8
59629, 8
64314, 2
73725, 6
66939, 3
90647, 9
97314, 5
99620, 1
79414, 5
55604, 2
55282, 2
79532, 4
76894, 1
56708, 2
60392, 2
90115, 6
65715, 3
81192, 6
78711, 2
78621, 4
75906, 8
76782, 1
89060, 5
81222, 6
73239, 2
98335, 9
89288, 2
57363, 5
51919, 1
65497, 8
93884, 6
52230, 5
67466, 5
73559, 3
96093, 7
72184, 7
94713, 4
81737, 2
66853, 2
62837, 5
78754, 1
53872, 7
77910, 5
52128, 4
77373, 3
73491, 4
69005, 1
93630, 2
68331, 4
94781, 7
51769, 2
63505, 6
84693, 2
87803, 3
51778, 9
83705, 5
87681, 1
90586, 9
76286, 8
91716, 2
71433, 8
68482, 9
79043, 5
72923, 1
77530, 1
81241, 6
67017, 5
54854, 3
85284, 4
86719, 1
88057, 7
80127, 6
72201, 9
81433, 1
97245, 3
73830, 3
76723, 6
89382, 1
51718, 3
63383, 9
54093, 4
99659, 8
82509, 5
66463, 6
76525, 4
81200, 9
90329, 5
62961, 6
60386, 6
89398, 3
82297, 1
84809, 9
80004, 6
79594, 1
51050, 6
70394, 6
96415, 2
76599, 9
53663, 9
81532, 6
63125, 7
75326, 8
70602, 7
77052, 3
50071, 2
55062, 1
64783, 9
87093, 4
61709, 6
64248, 6
75088, 7
80358, 4
96877, 3
87440, 9
92216, 5
94694, 7
70417, 2
54330, 5
89034, 5
94786, 7
59115, 1
72720, 1
55304, 9
84573, 3
62343, 6
84130, 4
94712, 7
89579, 2
79823, 5
85541, 9
88361, 4
57930, 4
51541, 9
91204, 2
85694, 8
51374, 3
65258, 6
95080, 2
65093, 6
95873, 1
85670, 7
65046, 8
73895, 1
66009, 2
54052, 4
56584, 2
67216, 9
87272, 9
53726, 8
76608, 2
60149, 3
73237, 9
58806, 9
62218, 2
95370, 8
50056, 4
73614, 2
94914, 4
81749, 7
54533, 7
74162, 4
95969, 7
99238, 2
86385, 1
83971, 7
56629, 3
69978, 5
73814, 6
82692, 3
90119, 6
67923, 9
98318, 2
77024, 1
90580, 1
55593, 9
67025, 4
61342, 6
59479, 1
75848, 9
78387, 6
54732, 1
87029, 2
60653, 3
93584, 5
93730, 3
57289, 1
83595, 3
59401, 4
54628, 3
52370, 2
87571, 3
84772, 9
74312, 7
65121, 9
64700, 3
62899, 3
96149, 4
86720, 6
50288, 1
62530, 5
59041, 2
62978, 4
55135, 6
63405, 4
83145, 7
99661, 8
96304, 1
53556, 9
77936, 9
76815, 1
87693, 5
93047, 9
63716, 1
75901, 5
72400, 2
96929, 6
70809, 4
87843, 6
56824, 7
84710, 9
56400, 2
89995, 6
75177, 6
89703, 1
54966, 1
63352, 1
81508, 5
99793, 1
71692, 7
87778, 9
59760, 1
75902, 2
83793, 6
59098, 8
58907, 7
88152, 4
89277, 5
94926, 4
52053, 3
85887, 2
87800, 4
83641, 7
64995, 2
75420, 3
52023, 2
77430, 9
72980, 2
57167, 6
95930, 6
69660, 8
72460, 3
99211, 4
74960, 9
75808, 9
80374, 1
80378, 4
72520, 1
96015, 4
74980, 1
75763, 8
82057, 6
68474, 1
50166, 3
52656, 1
